 -42.00  148.30 2
 -41.50  148.30 2
 -41.00  148.30 2
 -40.83  148.00 2
 -41.00  147.30 2
 -41.17  146.70 2
 -41.17  146.20 2
 -40.83  145.50 2
 -40.67  144.80 2
 -39.33  173.70 3
 -39.67  174.20 2
 -39.83  174.70 2
 -40.00  175.10 2
 -40.33  175.20 2
 -40.92  175.10 2
 -41.33  174.80 2
 -41.58  175.20 2
 -41.42  175.80 2
 -41.00  176.20 2
 -40.67  176.40 2
 -40.25  176.70 2
 -39.75  177.00 2
 -39.50  176.90 2
 -39.25  177.10 2
 -39.08  177.50 2
 -39.08  177.90 2
 -38.75  178.00 2
 -38.58  178.30 2
 -38.17  178.30 2
 -37.67  178.50 2
 -37.50  178.10 2
 -37.75  177.70 2
 -38.00  177.20 2
 -37.83  176.70 2
 -37.67  176.10 2
 -37.25  175.90 2
 -36.75  175.80 2
 -36.58  175.40 2
 -37.25  175.50 2
 -37.00  175.20 2
 -37.00  174.90 2
 -36.42  174.80 2
 -36.08  174.60 2
 -35.75  174.60 2
 -35.42  174.30 2
 -35.08  174.00 2
 -35.00  173.30 2
 -34.50  172.80 2
 -34.92  173.10 2
 -35.33  173.20 2
 -35.67  173.50 2
 -36.08  173.80 2
 -36.50  174.20 2
 -36.92  174.40 2
 -37.00  174.90 2
 -37.25  174.70 2
 -37.58  174.80 2
 -38.00  174.90 2
 -38.42  174.70 2
 -38.92  174.60 2
 -39.08  174.10 2
 -39.33  173.70 2
 -45.92  166.50 3
 -46.17  166.70 2
 -46.25  167.20 2
 -46.17  167.60 2
 -46.42  167.80 2
 -46.50  168.30 2
 -46.67  169.00 2
 -46.50  169.70 2
 -46.25  170.20 2
 -45.92  170.60 2
 -45.50  170.90 2
 -45.08  171.10 2
 -44.67  171.20 2
 -44.33  171.40 2
 -44.08  172.00 2
 -43.75  172.40 2
 -43.75  173.10 2
 -43.50  172.70 2
 -43.17  172.80 2
 -43.00  173.20 2
 -42.58  173.60 2
 -42.17  174.00 2
 -41.83  174.30 2
 -41.33  174.30 2
 -41.25  173.90 2
 -40.92  173.80 2
 -41.17  173.50 2
 -41.33  173.20 2
 -40.92  173.10 2
 -40.67  172.60 2
 -40.92  172.20 2
 -41.33  172.20 2
 -41.67  172.00 2
 -41.83  171.50 2
 -42.25  171.30 2
 -42.67  171.10 2
 -43.00  170.50 2
 -43.33  170.00 2
 -43.67  169.50 2
 -44.00  168.80 2
 -44.08  168.30 2
 -44.42  167.90 2
 -44.75  167.60 2
 -45.08  167.10 2
 -45.42  166.80 2
 -45.92  166.50 2
 -47.33  167.60 3
 -47.00  168.20 2
 -46.67  168.00 2
 -47.33  167.60 2
  -8.16  114.40 3
  -8.33  114.80 2
  -8.66  115.20 2
  -8.25  115.70 2
  -8.00  115.20 2
  -8.16  114.40 2
  -8.41  124.30 3
  -8.25  125.20 2
  -8.08  124.50 2
  -8.41  124.30 2
  -7.91  125.80 3
  -7.91  126.40 2
  -7.50  126.70 2
  -7.58  126.00 2
  -7.91  125.80 2
 -11.83  130.10 3
 -11.83  130.70 2
 -12.00  131.00 2
 -11.58  131.50 2
 -11.33  131.30 2
 -11.50  130.70 2
 -11.33  130.30 2
 -11.83  130.10 2
   5.66   95.33 3
   5.16   95.42 2
   4.75   95.67 2
   4.33   96.08 2
   3.83   96.58 2
   3.75   96.92 2
   3.33   97.25 2
   2.91   97.67 2
   2.41   97.83 2
   2.16   98.33 2
   1.83   98.83 2
   1.50   98.83 2
   1.00   99.08 2
   0.33   99.25 2
   0.08   99.83 2
  -0.25  100.00 2
  -0.66  100.40 2
  -1.08  100.50 2
  -1.66  100.80 2
  -2.08  100.90 2
  -2.58  101.30 2
  -3.16  101.70 2
  -3.50  102.20 2
  -3.83  102.40 2
  -4.25  102.80 2
  -4.75  103.50 2
  -5.08  104.00 2
  -5.58  104.40 2
  -5.75  104.70 2
  -5.50  104.90 2
  -5.50  105.30 2
  -5.75  105.70 2
  -5.25  105.80 2
  -4.66  105.90 2
  -4.16  105.90 2
  -3.50  105.90 2
  -3.00  106.20 2
  -2.66  105.90 2
  -2.33  105.60 2
  -2.33  105.10 2
  -1.91  104.90 2
  -1.66  104.60 2
  -1.00  104.40 2
  -1.00  103.80 2
  -0.66  103.50 2
  -0.25  103.70 2
   0.16  103.80 2
   0.58  103.40 2
   0.58  103.00 2
   1.08  103.10 2
   1.16  102.70 2
   1.66  102.20 2
   1.75  101.70 2
   2.25  101.20 2
   2.16  100.70 2
   2.66  100.30 2
   3.16  100.00 2
   3.50   99.50 2
   3.75   99.00 2
   4.08   98.58 2
   4.50   98.25 2
   4.91   98.00 2
   5.25   97.58 2
   5.33   96.92 2
   5.33   96.33 2
   5.66   95.92 2
   5.66   95.33 2
  -6.66  105.50 3
  -6.75  106.00 2
  -7.00  106.60 2
  -7.25  106.50 2
  -7.33  107.00 2
  -7.41  107.60 2
  -7.66  108.00 2
  -7.75  108.60 2
  -7.66  109.00 2
  -7.66  109.60 2
  -7.75  110.00 2
  -8.00  110.50 2
  -8.08  111.00 2
  -8.16  111.50 2
  -8.16  112.00 2
  -8.33  112.50 2
  -8.16  113.10 2
  -8.33  113.60 2
  -8.50  114.00 2
  -8.58  114.40 2
  -8.16  114.40 2
  -7.66  114.40 2
  -7.58  113.90 2
  -7.66  113.40 2
  -7.50  112.80 2
  -7.08  112.70 2
  -6.83  112.40 2
  -6.75  111.90 2
  -6.58  111.30 2
  -6.33  110.80 2
  -6.83  110.50 2
  -6.83  110.10 2
  -6.75  109.60 2
  -6.75  109.10 2
  -6.66  108.70 2
  -6.25  108.40 2
  -6.16  107.90 2
  -5.91  107.40 2
  -5.83  107.10 2
  -6.00  106.70 2
  -5.83  106.10 2
  -6.33  105.80 2
  -6.66  105.50 2
  -8.91  116.00 3
  -8.91  116.50 2
  -9.08  117.20 2
  -9.00  117.70 2
  -8.83  118.10 2
  -8.75  118.50 2
  -8.66  119.00 2
  -8.58  119.50 2
  -8.75  120.00 2
  -8.75  120.50 2
  -8.83  121.00 2
  -8.75  121.50 2
  -8.83  122.00 2
  -8.66  122.40 2
  -8.50  123.00 2
  -8.33  123.70 2
  -8.16  122.90 2
  -8.66  122.40 2
  -8.41  122.00 2
  -8.50  121.50 2
  -8.33  121.00 2
  -8.16  120.50 2
  -8.33  120.00 2
  -8.58  119.50 2
  -8.25  119.00 2
  -8.25  118.40 2
  -8.08  117.70 2
  -8.50  118.00 2
  -8.41  117.60 2
  -8.41  117.00 2
  -8.25  116.50 2
  -8.41  116.10 2
  -8.91  116.00 2
  -9.41  119.00 3
  -9.75  119.20 2
  -9.75  119.70 2
  -9.91  120.00 2
 -10.25  120.40 2
 -10.00  120.90 2
  -9.58  120.50 2
  -9.33  120.00 2
  -9.33  119.50 2
  -9.41  119.00 2
 -10.33  123.50 3
 -10.25  124.00 2
 -10.08  124.50 2
  -9.58  124.90 2
  -9.25  125.40 2
  -9.08  125.90 2
  -8.91  126.40 2
  -8.66  126.90 2
  -8.33  127.20 2
  -8.33  126.70 2
  -8.41  126.20 2
  -8.50  125.70 2
  -8.66  125.10 2
  -9.00  124.80 2
  -9.16  124.30 2
  -9.33  123.90 2
  -9.66  123.70 2
 -10.33  123.50 2
  -7.91  131.20 3
  -7.58  131.60 2
  -7.08  131.60 2
  -7.41  131.20 2
  -7.91  131.20 2
  -6.91  134.10 3
  -6.50  134.50 2
  -5.91  134.70 2
  -5.41  134.50 2
  -5.83  134.20 2
  -6.33  134.10 2
  -6.91  134.10 2
  -1.91  105.20 3
  -2.00  105.70 2
  -2.25  106.00 2
  -2.66  105.90 2
  -3.00  106.70 2
  -2.50  106.70 2
  -2.41  106.40 2
  -2.00  106.20 2
  -1.50  106.00 2
  -1.58  105.50 2
  -1.91  105.20 2
  -3.08  107.70 3
  -3.16  108.10 2
  -2.66  108.30 2
  -2.50  107.70 2
  -3.08  107.70 2
  -7.00  113.00 3
  -7.00  113.50 2
  -7.00  114.00 2
  -7.30  113.50 2
  -7.00  113.00 2
   1.00  108.90 3
   0.41  109.00 2
   0.08  109.20 2
  -0.41  109.20 2
  -0.75  109.70 2
  -1.25  110.10 2
  -1.75  110.10 2
  -2.33  110.20 2
  -2.91  110.30 2
  -3.00  110.90 2
  -2.91  111.40 2
  -2.75  111.70 2
  -3.50  111.80 2
  -3.33  112.30 2
  -3.33  112.80 2
  -3.08  113.20 2
  -3.41  113.80 2
  -3.33  114.30 2
  -3.66  114.70 2
  -4.08  114.70 2
  -3.91  115.20 2
  -3.66  115.70 2
  -3.41  116.20 2
  -2.91  116.30 2
  -2.25  116.70 2
  -1.75  116.30 2
  -1.33  116.70 2
  -1.00  117.20 2
  -0.58  117.40 2
   0.00  117.50 2
   0.50  117.70 2
   0.83  117.90 2
   0.83  118.40 2
   0.91  119.00 2
   1.25  118.70 2
   1.58  118.20 2
   2.00  117.80 2
   2.33  118.10 2
   2.75  117.70 2
   3.25  117.50 2
   3.66  117.80 2
   4.25  117.90 2
   4.41  118.60 2
   4.83  118.20 2
   5.00  118.70 2
   5.16  119.20 2
   5.41  118.70 2
   5.75  118.20 2
   5.91  117.70 2
   6.41  117.70 2
   6.75  117.20 2
   7.00  117.00 2
   6.58  116.70 2
   6.25  116.20 2
   5.83  116.00 2
   5.33  115.40 2
   4.91  115.40 2
   4.91  114.70 2
   4.66  114.20 2
   4.08  113.70 2
   3.75  113.30 2
   3.33  113.10 2
   3.00  112.60 2
   2.91  112.00 2
   2.83  111.50 2
   2.25  111.30 2
   1.58  111.10 2
   1.66  110.60 2
   1.75  110.00 2
   2.00  109.50 2
   1.58  109.10 2
   1.00  108.90 2
  -2.83  118.80 3
  -3.50  119.00 2
  -3.50  119.50 2
  -4.00  119.70 2
  -4.58  119.60 2
  -5.16  119.40 2
  -5.58  119.50 2
  -5.58  119.90 2
  -5.50  120.40 2
  -5.00  120.30 2
  -4.50  120.40 2
  -4.00  120.40 2
  -3.50  120.40 2
  -3.00  120.20 2
  -2.66  120.70 2
  -2.66  121.10 2
  -3.00  121.10 2
  -3.41  120.90 2
  -3.83  121.20 2
  -4.08  121.70 2
  -4.66  121.60 2
  -4.83  122.00 2
  -4.58  122.30 2
  -5.33  122.30 2
  -5.66  122.70 2
  -5.33  123.20 2
  -4.75  123.20 2
  -4.33  122.80 2
  -3.83  122.50 2
  -3.50  122.10 2
  -3.16  122.40 2
  -2.75  122.20 2
  -2.41  121.90 2
  -1.91  121.50 2
  -1.66  122.10 2
  -1.33  122.50 2
  -0.91  122.90 2
  -0.91  123.50 2
  -0.58  123.20 2
  -0.75  122.60 2
  -0.91  122.10 2
  -0.91  121.60 2
  -1.33  121.20 2
  -1.33  120.70 2
  -0.91  120.60 2
  -0.66  120.10 2
  -0.08  120.10 2
   0.41  120.30 2
   0.50  120.70 2
   0.41  121.00 2
   0.50  121.40 2
   0.50  122.00 2
   0.50  122.50 2
   0.50  123.00 2
   0.33  123.50 2
   0.41  124.00 2
   0.58  124.60 2
   1.08  125.00 2
   1.50  125.20 2
   1.75  125.00 2
   1.50  124.70 2
   1.16  124.40 2
   0.91  123.90 2
   0.91  123.30 2
   0.83  122.90 2
   1.00  122.50 2
   1.08  122.00 2
   1.16  121.40 2
   1.33  120.90 2
   0.75  120.70 2
   0.75  120.00 2
   0.41  119.90 2
  -0.08  119.80 2
  -0.58  119.80 2
  -0.91  119.50 2
  -1.33  119.30 2
  -1.91  119.30 2
  -2.41  119.20 2
  -2.83  118.80 2
   1.08  127.30 3
   0.66  127.60 2
   0.25  127.70 2
  -0.16  127.60 2
  -0.58  127.90 2
  -0.91  128.40 2
  -0.41  128.00 2
   0.00  127.90 2
   0.50  128.00 2
   0.50  128.50 2
   0.83  128.20 2
   1.08  128.70 2
   1.58  128.70 2
   1.33  128.10 2
   1.75  127.80 2
   2.16  128.00 2
   1.91  127.60 2
   1.50  127.50 2
   1.08  127.30 2
  -3.25  126.00 3
  -3.66  126.30 2
  -3.83  126.80 2
  -3.58  127.20 2
  -3.16  127.00 2
  -3.08  126.50 2
  -3.25  126.00 2
  -3.16  127.90 3
  -3.41  128.50 2
  -3.33  128.90 2
  -3.41  129.40 2
  -3.58  130.20 2
  -3.83  130.70 2
  -3.41  130.70 2
  -3.00  130.40 2
  -3.00  129.90 2
  -2.75  129.50 2
  -2.83  128.90 2
  -2.83  128.20 2
  -3.16  127.90 2
  -1.66  127.30 3
  -1.66  128.20 2
  -1.33  127.60 2
  -1.66  127.30 2
  -0.16  130.30 3
  -0.41  130.70 2
  -0.25  131.20 2
   0.00  130.70 2
  -0.16  130.30 2
  -0.66  135.30 3
  -1.16  135.80 2
  -1.08  136.20 2
  -0.66  135.90 2
  -0.66  135.30 2
  16.25  119.80 3
  15.67  119.90 2
  15.25  120.00 2
  14.75  120.10 2
  14.42  120.60 2
  14.75  120.70 2
  14.50  121.00 2
  14.17  120.70 2
  13.75  120.70 2
  13.58  121.20 2
  13.92  121.70 2
  13.67  122.20 2
  13.08  122.70 2
  13.50  122.70 2
  13.83  122.60 2
  13.58  123.10 2
  13.00  123.40 2
  12.83  123.80 2
  12.92  124.20 2
  13.33  123.70 2
  13.67  123.60 2
  13.75  123.90 2
  14.00  123.30 2
  14.17  122.90 2
  14.17  122.60 2
  13.92  122.20 2
  14.08  121.80 2
  14.58  121.70 2
  15.25  121.40 2
  15.75  121.60 2
  16.17  122.00 2
  16.58  122.30 2
  17.08  122.50 2
  17.42  122.20 2
  17.92  122.20 2
  18.50  122.30 2
  18.25  121.90 2
  18.33  121.50 2
  18.58  121.10 2
  18.50  120.70 2
  18.00  120.50 2
  17.58  120.30 2
  17.17  120.50 2
  16.58  120.30 2
  16.08  120.30 2
  16.25  119.80 2
   8.41  117.20 3
   8.75  117.90 2
   9.08  118.20 2
   9.41  118.60 2
   9.91  118.80 2
  10.08  119.20 2
  10.50  119.70 2
  11.25  119.50 2
  10.50  119.20 2
  10.00  118.70 2
   9.66  118.40 2
   9.25  117.90 2
   8.91  117.50 2
   8.41  117.20 2
  -1.33  130.80 3
  -1.50  131.40 2
  -1.58  131.80 2
  -2.00  131.80 2
  -2.25  132.20 2
  -2.25  132.70 2
  -2.16  133.20 2
  -2.00  133.80 2
  -2.50  133.70 2
  -2.50  133.10 2
  -2.75  132.70 2
  -2.66  132.20 2
  -2.83  131.90 2
  -2.91  132.20 2
  -3.25  132.70 2
  -3.58  132.70 2
  -4.00  132.80 2
  -4.00  133.20 2
  -3.50  133.70 2
  -3.83  134.10 2
  -4.08  134.60 2
  -4.33  135.00 2
  -4.41  135.60 2
  -4.58  136.20 2
  -4.83  136.70 2
  -5.00  137.30 2
  -5.25  137.80 2
  -5.58  138.20 2
  -6.16  138.40 2
  -6.75  138.60 2
  -7.25  138.70 2
  -7.33  138.20 2
  -7.75  138.00 2
  -8.33  137.70 2
  -8.33  138.20 2
  -8.08  138.80 2
  -8.08  139.40 2
  -8.00  140.00 2
  -8.33  140.20 2
  -8.66  140.60 2
  -9.00  141.00 2
  -9.08  141.50 2
  -9.08  142.00 2
  -9.25  142.60 2
  -9.00  143.20 2
  -8.75  143.30 2
  -8.33  143.20 2
  -8.16  143.60 2
  -7.91  143.80 2
  -7.50  144.20 2
  -7.50  144.70 2
  -7.66  145.00 2
  -7.91  145.60 2
  -8.00  146.00 2
  -8.50  146.20 2
  -8.91  146.50 2
  -9.33  147.00 2
  -9.66  147.40 2
 -10.00  147.60 2
 -10.08  148.10 2
 -10.17  148.70 2
 -10.25  149.20 2
 -10.33  149.70 2
 -10.67  150.00 2
 -10.58  150.60 2
 -10.17  150.70 2
 -10.08  150.20 2
  -9.91  149.70 2
  -9.58  150.00 2
  -9.58  149.60 2
  -9.41  149.10 2
  -9.00  149.20 2
  -9.08  148.60 2
  -8.58  148.20 2
  -8.00  148.20 2
  -7.75  147.70 2
  -7.25  147.20 2
  -6.83  147.00 2
  -6.75  147.40 2
  -6.66  147.80 2
  -6.16  147.80 2
  -5.83  147.40 2
  -5.91  146.80 2
  -5.58  146.20 2
  -5.50  145.70 2
  -4.91  145.70 2
  -4.50  145.40 2
  -4.25  145.00 2
  -3.91  144.50 2
  -3.66  144.00 2
  -3.41  143.50 2
  -3.33  143.00 2
  -3.08  142.40 2
  -2.91  142.00 2
  -2.75  141.50 2
  -2.58  141.00 2
  -2.33  140.40 2
  -2.33  140.00 2
  -2.16  139.50 2
  -2.00  139.00 2
  -1.66  138.40 2
  -1.41  137.90 2
  -1.66  137.20 2
  -2.08  137.00 2
  -2.16  136.50 2
  -2.58  136.10 2
  -2.91  135.80 2
  -3.33  135.60 2
  -3.33  135.20 2
  -3.00  134.70 2
  -2.50  134.60 2
  -2.33  134.20 2
  -1.83  134.00 2
  -1.33  134.20 2
  -0.66  133.90 2
  -0.66  133.20 2
  -0.33  132.80 2
  -0.33  132.20 2
  -0.66  131.80 2
  -0.83  131.20 2
  -1.33  130.80 2
  13.42  120.40 3
  13.00  120.70 2
  12.50  120.90 2
  12.17  121.20 2
  12.50  121.60 2
  13.00  121.60 2
  13.33  121.20 2
  13.42  120.80 2
  13.42  120.40 2
  12.50  124.30 3
  12.00  124.50 2
  11.75  125.00 2
  11.33  124.80 2
  11.42  124.40 2
  10.83  124.40 2
  10.75  124.70 2
  10.17  124.70 2
  10.25  125.20 2
  10.67  125.00 2
  11.08  125.00 2
  11.08  125.70 2
  11.67  125.50 2
  12.08  125.50 2
  12.50  125.20 2
  12.42  124.70 2
  12.50  124.30 2
  10.50  121.90 3
  10.58  122.50 2
  10.42  122.80 2
  10.00  122.80 2
   9.75  122.40 2
   9.33  122.70 2
   9.00  123.00 2
   9.25  123.30 2
   9.75  123.20 2
   9.58  123.50 2
   9.91  123.70 2
   9.58  124.00 2
   9.66  124.50 2
  10.08  124.50 2
  10.17  124.00 2
  10.58  124.00 2
  11.08  124.00 2
  10.67  123.80 2
  10.42  123.40 2
  10.83  123.50 2
  10.92  123.10 2
  11.50  123.20 2
  11.50  122.60 2
  11.75  122.50 2
  11.83  121.90 2
  11.42  122.10 2
  10.92  122.00 2
  10.50  121.90 2
   7.16  122.00 3
   6.83  122.10 2
   7.25  122.20 2
   7.66  122.50 2
   7.75  122.80 2
   7.33  122.90 2
   7.41  123.20 2
   7.75  123.60 2
   7.58  124.00 2
   7.33  124.20 2
   7.00  124.00 2
   6.41  124.00 2
   6.16  124.30 2
   5.91  124.70 2
   5.91  125.10 2
   5.58  125.40 2
   6.08  125.70 2
   6.41  125.60 2
   6.75  125.30 2
   7.00  125.50 2
   7.33  125.70 2
   6.91  126.00 2
   6.33  126.20 2
   6.83  126.30 2
   7.25  126.60 2
   7.66  126.60 2
   8.25  126.30 2
   8.83  126.30 2
   9.33  126.00 2
   9.75  125.40 2
   9.08  125.50 2
   8.83  125.20 2
   9.00  124.80 2
   8.50  124.70 2
   8.41  124.20 2
   8.08  123.90 2
   8.50  123.80 2
   8.66  123.50 2
   8.50  123.10 2
   8.16  122.80 2
   8.00  122.30 2
   7.75  122.10 2
   7.16  122.00 2
  -5.50  148.20 3
  -5.75  148.30 2
  -5.83  148.80 2
  -6.16  149.20 2
  -6.25  149.70 2
  -6.25  150.20 2
  -6.25  150.70 2
  -6.00  151.20 2
  -5.58  151.60 2
  -5.58  152.00 2
  -5.00  152.10 2
  -4.66  152.40 2
  -4.16  152.20 2
  -4.16  151.50 2
  -4.91  151.70 2
  -4.91  151.20 2
  -5.50  150.80 2
  -5.50  150.40 2
  -5.50  150.00 2
  -5.58  149.40 2
  -5.58  148.80 2
  -5.50  148.20 2
  -2.58  150.80 3
  -3.00  151.40 2
  -3.41  152.00 2
  -3.50  152.30 2
  -4.16  152.70 2
  -4.83  152.90 2
  -4.33  153.20 2
  -3.91  153.00 2
  -3.50  152.30 2
  -3.25  152.00 2
  -2.90  151.40 2
  -2.58  150.80 2
  -5.41  154.70 3
  -6.00  154.80 2
  -6.50  155.20 2
  -6.83  155.50 2
  -6.58  156.00 2
  -6.16  155.60 2
  -5.50  155.10 2
  -5.41  154.70 2
  -9.25  159.50 3
  -9.50  159.40 2
  -9.83  159.70 2
  -9.83  160.10 2
  -9.91  160.50 2
  -9.66  160.80 2
  -9.33  160.20 2
  -9.25  159.50 2
 -10.17  161.20 3
 -10.67  161.70 2
 -10.75  162.30 2
 -10.33  162.00 2
 -10.17  161.20 2
 -14.75  166.70 3
 -15.25  166.80 2
 -15.67  166.80 2
 -15.50  167.30 2
 -15.00  167.20 2
 -15.25  167.00 2
 -14.75  166.70 2
 -15.92  167.30 3
 -16.50  167.50 2
 -16.42  167.90 2
 -15.92  167.30 2
 -20.25  164.20 3
 -20.83  164.60 2
 -21.25  165.00 2
 -21.50  165.40 2
 -21.75  165.70 2
 -22.00  166.20 2
 -22.33  166.70 2
 -22.33  167.20 2
 -22.00  166.80 2
 -21.67  166.50 2
 -21.50  166.00 2
 -21.17  165.70 2
 -20.75  165.30 2
 -20.50  164.70 2
 -20.25  164.20 2
 -43.77 -176.80 3
 -43.90 -176.50 2
 -44.17 -176.60 2
 -43.80 -176.20 2
 -43.77 -176.80 2
 -18.00  177.30 3
 -18.17  177.70 2
 -18.17  178.20 2
 -18.00  178.70 2
 -17.58  178.70 2
 -17.33  178.20 2
 -17.33  177.70 2
 -17.58  177.40 2
 -18.00  177.30 2
 -16.58  178.60 3
 -16.92  178.70 2
 -16.67  179.30 2
 -16.67  179.90 2
 -16.50  179.70 2
 -16.17  179.80 2
 -16.42  179.20 2
 -16.58  178.60 2
 -13.42 -172.90 3
 -13.75 -172.70 2
 -13.75 -172.10 2
 -14.00 -171.90 2
 -14.00 -171.30 2
 -13.83 -171.70 2
 -13.75 -172.10 2
 -13.50 -172.20 2
 -13.42 -172.90 2
 -17.47 -149.60 3
 -17.73 -149.50 2
 -17.83 -149.20 2
 -17.53 -149.30 2
 -17.47 -149.60 2
  21.83 -160.20 3
  21.98 -160.10 2
  21.90 -160.10 2
  21.83 -160.20 2
  22.03 -159.80 3
  21.90 -159.60 2
  21.90 -159.40 2
  22.22 -159.30 2
  22.22 -159.60 2
  22.03 -159.80 2
  21.58 -158.30 3
  21.30 -158.10 2
  21.30 -157.70 2
  21.72 -158.00 2
  21.58 -158.30 2
  20.95 -156.70 3
  20.78 -156.50 2
  20.57 -156.40 2
  20.62 -156.20 2
  20.73 -156.00 2
  20.97 -156.30 2
  20.90 -156.50 2
  20.95 -156.70 2
  20.27 -155.90 3
  19.95 -155.90 2
  19.77 -156.00 2
  19.35 -155.90 2
  19.08 -155.90 2
  18.93 -155.60 2
  19.13 -155.50 2
  19.27 -155.30 2
  19.33 -155.00 2
  19.52 -154.80 2
  19.68 -155.00 2
  19.92 -155.10 2
  20.05 -155.40 2
